5.656250000000000000e+00,1.300000000000000000e+01
5.453125000000000000e+00,1.300000000000000000e+01
5.250000000000000000e+00,1.300000000000000000e+01
5.046875000000000000e+00,1.300000000000000000e+01
4.843750000000000000e+00,1.300000000000000000e+01
4.640625000000000000e+00,1.300000000000000000e+01
4.437500000000000000e+00,1.300000000000000000e+01
4.234375000000000000e+00,1.300000000000000000e+01
4.031250000000000000e+00,1.300000000000000000e+01
3.828125000000000000e+00,1.300000000000000000e+01
3.625000000000000000e+00,1.300000000000000000e+01
3.421875000000000000e+00,1.300000000000000000e+01
3.218750000000000000e+00,1.300000000000000000e+01
3.015625000000000000e+00,1.300000000000000000e+01
2.812500000000000000e+00,1.300000000000000000e+01
2.609375000000000000e+00,1.300000000000000000e+01
2.406250000000000000e+00,1.300000000000000000e+01
2.203125000000000000e+00,1.300000000000000000e+01
2.000000000000000000e+00,1.300000000000000000e+01
2.000000000000000000e+00,1.300000000000000000e+01
2.000000000000000000e+00,1.325000000000000000e+01
2.000000000000000000e+00,1.350000000000000000e+01
2.000000000000000000e+00,1.375000000000000000e+01
2.000000000000000000e+00,1.400000000000000000e+01
2.000000000000000000e+00,1.400000000000000000e+01
2.000000000000000000e+00,1.421428571428571352e+01
2.000000000000000000e+00,1.442857142857142883e+01
2.000000000000000000e+00,1.464285714285714235e+01
2.000000000000000000e+00,1.485714285714285765e+01
2.000000000000000000e+00,1.507142857142857117e+01
2.000000000000000000e+00,1.528571428571428470e+01
2.000000000000000000e+00,1.550000000000000000e+01
2.000000000000000000e+00,1.571428571428571352e+01
2.000000000000000000e+00,1.592857142857142883e+01
2.000000000000000000e+00,1.614285714285714235e+01
2.000000000000000000e+00,1.635714285714285765e+01
2.000000000000000000e+00,1.657142857142856940e+01
2.000000000000000000e+00,1.678571428571428470e+01
2.000000000000000000e+00,1.700000000000000000e+01
2.000000000000000000e+00,1.700000000000000000e+01
2.203389830508474478e+00,1.700000000000000000e+01
2.406779661016948957e+00,1.700000000000000000e+01
2.610169491525423879e+00,1.700000000000000000e+01
2.813559322033898358e+00,1.700000000000000000e+01
3.016949152542372836e+00,1.700000000000000000e+01
3.220338983050847759e+00,1.700000000000000000e+01
3.423728813559322237e+00,1.700000000000000000e+01
3.627118644067796716e+00,1.700000000000000000e+01
3.830508474576271194e+00,1.700000000000000000e+01
